Time,Amplitude,HeartBeats,HeartRate
32.77,16.39436,0.0,96.95368829272562
32.771,16.894749,0.0,96.9604102407163
32.772,17.366665,0.0,96.96714679007434
32.773,17.794111,0.0,96.9738979185461
32.774,17.161007,0.0,96.98066360383986
32.775,17.451145,0.0,96.98744382362584
32.776,17.64848,0.0,96.9942385555364
32.777,18.737005,0.0,97.00104777716606
32.778,18.701036,0.0,97.00787146607175
32.779,20.525267,0.0,97.01470959977279
32.78,21.194798,0.0,97.02156215575101
32.781,21.695362,0.0,97.02842911145096
32.782,22.013268,0.0,97.03531044427999
32.783,22.135696,0.0,97.04220613160825
32.784,23.05061,0.0,97.049116150769
32.785,22.746962,0.0,97.05604047905851
32.786,23.214659,0.0,97.06297909373637
32.787,23.44487,0.0,97.06993197202551
32.788,23.429796,0.0,97.07689909111224
32.789,23.16302,0.0,97.08388042814651
32.79,22.639362,0.0,97.09087596024197
32.791,21.855124,0.0,97.097885664476
32.792,20.80789,0.0,97.10490951788996
32.793,19.496883,0.0,97.11194749748927
32.794,17.922663,0.0,97.11899958024338
32.795,16.08742,0.0,97.1260657430861
32.796,14.994801,0.0,97.13314596291565
32.797,11.650081,0.0,97.14024021659458
32.798,10.060001,0.0,97.14734848095023
32.799,7.2328362,0.0,97.15447073277456
32.8,4.178336,0.0,97.1616069488244
32.801,1.9077604,0.0,97.16875710582153
32.802,-1.5662198,0.0,97.17592118045282
32.803,-4.2296615,0.0,97.18309914937029
32.804,-7.067163,0.0,97.19029098919131
32.805,-10.06222,0.0,97.19749667649862
32.806,-14.197134,0.0,97.20471618784055
32.807,-18.453054,0.0,97.21194949973103
32.808,-22.810295,0.0,97.21919658864982
32.809,-27.248165,0.0,97.22645743104255
32.81,-31.745329,0.0,97.23373200332081
32.811,-36.27966,0.0,97.24102028186235
32.812,-40.828648,0.0,97.24832224301119
32.813,-45.369194,0.0,97.25563786307764
32.814,-49.878056,0.0,97.26296711833857
32.815,-54.331726,0.0,97.27030998503734
32.816,-59.706787,0.0,97.27766643938412
32.817,-62.9798,0.0,97.28503645755588
32.818,-68.127655,0.0,97.29242001569644
32.819,-72.127594,0.0,97.29981708991686
32.82,-74.957275,0.0,97.30722765629525
32.821,-79.595184,0.0,97.3146516908771
32.822,-82.02034,0.0,97.32208916967527
32.823,-83.212845,0.0,97.32954006867016
32.824,-84.153694,0.0,97.3370043638099
32.825,-82.82502,0.0,97.34448203101033
32.826,-81.2102,0.0,97.3519730461552
32.827,-79.293976,0.0,97.35947738509626
32.828,-76.062454,0.0,97.36699502365349
32.829,-68.50331,0.0,97.37452593761499
32.83,-58.60579,0.0,97.38207010273736
32.831,-43.36075,0.0,97.38962749474561
32.832,-24.760958,0.0,97.39719808933341
32.833,-1.8006972,0.0,97.40478186216315
32.834,22.523766,0.0,97.41237878886606
32.835,48.214302,0.0,97.41998884504238
32.836,75.270996,0.0,97.42761200626144
32.837,101.69202,0.0,97.43524824806178
32.838,128.4737,0.0,97.44289754595127
32.839,152.61041,0.0,97.45055987540725
32.84,175.09482,0.0,97.45823521187663
32.841,193.91771,0.0,97.465923530776
32.842,211.06812,0.0,97.47362480749183
32.843,224.53348,0.0,97.4813390173805
32.844,234.2993,0.0,97.48906613576843
32.845,241.35007,0.0,97.49680613795226
32.846,241.66808,1.0,97.50455899919892
32.847,233.23492,0.0,97.51232469474577
32.848,215.03044,0.0,97.52010319980073
32.849,184.03363,0.0,97.52789448954239
32.85,144.22218,0.0,97.53569853912009
32.851,96.572975,0.0,97.54351532365415
32.852,47.06207,0.0,97.55134481823592
32.853,-2.3351667,0.0,97.55918699792782
32.854,-50.64384,0.0,97.56704183776367
32.855,-95.889496,0.0,97.57490931274863
32.856,-136.09805,0.0,97.58278939785941
32.857,-169.29533,0.0,97.59068206804439
32.858,-194.50719,0.0,97.59858729822362
32.859,-210.75948,0.0,97.60650506328916
32.86,-219.0776,0.0,97.61443533810504
32.861,-220.48642,0.0,97.62237809750744
32.862,-215.0105,0.0,97.63033331630479
32.863,-203.67334,0.0,97.6383009692779
32.864,-187.49788,0.0,97.64628103118015
32.865,-168.50597,0.0,97.65427347673746
32.866,-147.71832,0.0,97.66227828064858
32.867,-127.154655,0.0,97.67029541758508
32.868,-105.83329,0.0,97.67832486219162
32.869,-84.77109,0.0,97.68636658908588
32.87,-65.98361,0.0,97.69442057285887
32.871,-47.484634,0.0,97.70248678807498
32.872,-31.28666,0.0,97.71056520927203
32.873,-16.400255,0.0,97.71865581096148
32.874,-3.834448,0.0,97.72675856762861
32.875,7.403621,0.0,97.73487345373249
32.876,16.30844,0.0,97.74300044370621
32.877,24.876343,0.0,97.751139511957
32.878,33.10544,0.0,97.75929063286632
32.879,38.995697,0.0,97.76745378078999
32.88,43.54863,0.0,97.77562893005829
32.881,47.76775,0.0,97.78381605497623
32.882,51.658085,0.0,97.79201512982338
32.883,55.22638,0.0,97.80022612885438
32.884,57.480907,0.0,97.80844902629873
32.885,58.431572,0.0,97.8166837963611
32.886,59.089638,0.0,97.82493041322135
32.887,59.46778,0.0,97.83318885103476
32.888,59.579918,0.0,97.8414590839321
32.889,59.441204,0.0,97.8497410860197
32.89,58.06782,0.0,97.8580348313797
32.891,55.47697,0.0,97.86634029407008
32.892,53.686707,0.0,97.87465744812478
32.893,50.715782,0.0,97.88298626755393
32.894,46.583637,0.0,97.89132672634388
32.895,43.31019,0.0,97.89967879845727
32.896,40.915737,0.0,97.90804245783335
32.897,37.42084,0.0,97.91641767838793
32.898,33.846176,0.0,97.92480443401357
32.899,31.21246,0.0,97.93320269857973
32.9,27.54032,0.0,97.94161244593285
32.901,23.850048,0.0,97.95003364989645
32.902,20.16169,0.0,97.95846628427142
32.903,17.494822,0.0,97.96691032283589
32.904,14.868442,0.0,97.97536573934559
32.905,11.30083,0.0,97.98383250753383
32.906,8.8095665,0.0,97.99231060111171
32.907,5.4113665,0.0,98.00079999376817
32.908,2.121968,0.0,98.00930065917018
32.909,-1.04391,0.0,98.01781257096286
32.91,-4.0726147,0.0,98.0263357027696
32.911,-7.951632,0.0,98.0348700281921
32.912,-10.669675,0.0,98.04341552081068
32.913,-13.216756,0.0,98.0519721541842
32.914,-14.584094,0.0,98.0605399018504
32.915,-16.764246,0.0,98.0691187373258
32.916,-18.751131,0.0,98.07770863410602
32.917,-20.539999,0.0,98.08630956566581
32.918,-21.127466,0.0,98.09492150545915
32.919,-22.511448,0.0,98.10354442691951
32.92,-22.691246,0.0,98.11217830345981
32.921,-23.667364,0.0,98.12082310847266
32.922,-23.44176,0.0,98.12947881533046
32.923,-24.017399,0.0,98.13814539738547
32.924,-25.398594,0.0,98.14682282797006
32.925,-24.590797,0.0,98.15551108039672
32.926,-24.60041,0.0,98.16421012795826
32.927,-23.434942,0.0,98.17291994392785
32.928,-23.10287,0.0,98.18164050155929
32.929,-22.61342,0.0,98.19037177408698
32.93,-20.976732,0.0,98.1991137347262
32.931,-20.203602,0.0,98.20786635667305
32.932,-19.305376,0.0,98.21662961310479
32.933,-17.294016,0.0,98.22540347717981
32.934,-16.181896,0.0,98.2341879220378
32.935,-13.981699,0.0,98.24298292079996
32.936,-12.706457,0.0,98.25178844656895
32.937,-11.369274,0.0,98.26060447242924
32.938,-10.983325,0.0,98.26943097144701
32.939,-8.561851,0.0,98.2782679166705
32.94,-7.117923,0.0,98.28711528112993
32.941,-5.6643863,0.0,98.29597303783774
32.942,-4.213919,0.0,98.3048411597888
32.943,-1.778698,0.0,98.31371961996031
32.944,-0.37059414,0.0,98.32260839131214
32.945,1.9990579,0.0,98.33150744678683
32.946,3.3195343,0.0,98.34041675930979
32.947,4.580671,0.0,98.34933630178942
32.948,4.7730665,0.0,98.35826604711718
32.949,5.8879743,0.0,98.36720596816778
32.95,7.9175096,0.0,98.37615603779928
32.951,7.8545465,0.0,98.38511622885324
32.952,8.692821,0.0,98.39408651415478
32.953,10.426943,0.0,98.40306686651284
32.954,10.052461,0.0,98.41205725872014
32.955,11.565794,0.0,98.42105766355347
32.956,11.964255,0.0,98.43006805377368
32.957,12.246082,0.0,98.43908840212596
32.958,12.410442,0.0,98.44811868133978
32.959,12.457388,0.0,98.45715886412918
32.96,13.387858,0.0,98.46620892319282
32.961,13.2036295,0.0,98.47526883121414
32.962,13.907315,0.0,98.48433856086142
32.963,13.502232,0.0,98.49341808478802
32.964,13.992598,0.0,98.50250737563242
32.965,13.383249,0.0,98.51160640601842
32.966,12.679684,0.0,98.5207151485551
32.967,12.888036,0.0,98.52983357583727
32.968,11.01496,0.0,98.53896166044524
32.969,11.067608,0.0,98.54809937494518
32.97,10.053663,0.0,98.55724669188915
32.971,8.981015,0.0,98.56640358381527
32.972,8.858061,0.0,98.57557002324788
32.973,7.6932936,0.0,98.58474598269748
32.974,7.49546,0.0,98.59393143466119
32.975,7.2734694,0.0,98.60312635162258
32.976,6.036214,0.0,98.6123307060519
32.977,4.7926097,0.0,98.62154447040625
32.978,4.5515532,0.0,98.63076761712968
32.979,3.321719,0.0,98.64000011865326
32.98,2.1117387,0.0,98.64924194739537
32.981,-0.070128836,0.0,98.65849307576157
32.982,-1.2158173,0.0,98.66775347614502
32.983,-3.317627,0.0,98.67702312092635
32.984,-4.368279,0.0,98.68630198247398
32.985,-5.3609242,0.0,98.69559003314413
32.986,-7.2891192,0.0,98.704887245281
32.987,-8.14698,0.0,98.71419359121693
32.988,-8.929113,0.0,98.72350904327237
32.989,-9.630778,0.0,98.73283357375631
32.99,-9.247713,0.0,98.74216715496604
32.991,-9.776291,0.0,98.75150975918754
32.992,-10.213553,0.0,98.76086135869556
32.993,-10.557142,0.0,98.77022192575365
32.994,-9.805289,0.0,98.77959143261438
32.995,-8.956907,0.0,98.7889698515195
32.996,-8.011524,0.0,98.79835715469991
32.997,-6.9693117,0.0,98.80775331437596
32.998,-6.8309736,0.0,98.81715830275746
32.999,-5.597899,0.0,98.82657209204393
33.0,-6.2720547,0.0,98.83599465442457
33.001,-5.85588,0.0,98.84542596207851
33.002,-5.352378,0.0,98.85486598717492
33.003,-4.765106,0.0,98.86431470187306
33.004,-5.097999,0.0,98.8737720783225
33.005,-4.3554997,0.0,98.88323808866322
33.006,-4.542374,0.0,98.89271270502574
33.007,-4.6638393,0.0,98.9021958995312
33.008,-5.725358,0.0,98.91168764429155
33.009,-5.7326946,0.0,98.92118791140965
33.01,-5.6918116,0.0,98.93069667297937
33.011,-5.6089864,0.0,98.94021390108581
33.012,-5.490519,0.0,98.94973956780538
33.013,-5.3428807,0.0,98.9592736452058
33.014,-5.172565,0.0,98.96881610534646
33.015,-3.986142,0.0,98.97836692027839
33.016,-2.790173,0.0,98.98792606204438
33.017,-1.5910926,0.0,98.99749350267928
33.018,-0.39529422,0.0,99.00706921420985
33.019,0.7909825,0.0,99.01665316865513
33.02,1.961662,0.0,99.02624533802651
33.021,4.11084,0.0,99.03584569432772
33.022,5.2329097,0.0,99.04545420955515
33.023,7.3224816,0.0,99.05507085569785
33.024,8.374479,0.0,99.06469560473771
33.025,9.384102,0.0,99.07432842864957
33.026,10.346961,0.0,99.08405872589927
33.027,11.25891,0.0,99.09370806361444
33.028,10.116294,0.0,99.10336539424077
33.029,9.91575,0.0,99.11303068973612
33.03,8.654373,0.0,99.12270392205195
33.031,8.329608,0.0,99.13238506313351
33.032,6.9393697,0.0,99.14207408491986
33.033,6.481899,0.0,99.15177095934415
33.034,4.955913,0.0,99.16147565833367
33.035,4.36051,0.0,99.17118815380994
33.036,3.6951897,0.0,99.1809084176889
33.037,3.959833,0.0,99.190636421881
33.038,2.1547832,0.0,99.20037213829139
33.039,2.28057,0.0,99.21011553881989
33.04,1.3382818,0.0,99.21986659536135
33.041,1.3291435,0.0,99.22962527980556
33.042,1.254887,0.0,99.2393915640375
33.043,0.11743114,0.0,99.24916541993744
33.044,-0.08099265,0.0,99.25894681938104
33.045,-0.33796516,0.0,99.26873573423951
33.046,-0.6506772,0.0,99.27853213637971
33.047,-1.0162871,0.0,99.28833599766433
33.048,-0.4316807,0.0,99.29814728995193
33.049,0.106398314,0.0,99.3079659850971
33.05,-0.39866316,0.0,99.31779205495067
33.051,0.056617193,0.0,99.32762547135968
33.052,-0.52414197,0.0,99.33746620616769
33.053,-1.1373491,0.0,99.34731423121471
33.054,-1.7793223,0.0,99.35716951833747
33.055,-1.4463933,0.0,99.36703203936949
33.056,-2.1348858,0.0,99.37690176614122
33.057,-1.8412099,0.0,99.38677867048015
33.058,-2.5617428,0.0,99.39666272421096
33.059,-3.293021,0.0,99.40655389915564
33.06,-4.031653,0.0,99.41645216713356
33.061,-4.774346,0.0,99.42635749996171
33.062,-4.517947,0.0,99.4362698694547
33.063,-5.2594156,0.0,99.446189247425
33.064,-4.995931,0.0,99.45611560568297
33.065,-3.7247562,0.0,99.46604891603701
33.066,-3.443389,0.0,99.47598915029377
33.067,-3.149487,0.0,99.48593628025813
33.068,-3.8409026,0.0,99.49589027773344
33.069,-3.515672,0.0,99.50585111452159
33.07,-3.1720343,0.0,99.51581876242318
33.071,-2.8084009,0.0,99.5257931932376
33.072,-3.4234776,0.0,99.53577437876312
33.073,-3.0160198,0.0,99.54576229079714
33.074,-3.5850632,0.0,99.55575690113622
33.075,-3.129814,0.0,99.56575818157621
33.076,-2.649684,0.0,99.57576610391239
33.077,-2.144239,0.0,99.58578063993957
33.078,-1.6131991,0.0,99.59580176145231
33.079,-1.0564678,0.0,99.60582944024488
33.08,-0.47408772,0.0,99.61586364811153
33.081,0.13375147,0.0,99.6259043568466
33.082,0.76675344,0.0,99.63595153824451
33.083,1.4244558,0.0,99.64600516410003
33.084,2.1063185,0.0,99.6560652062084
33.085,2.8117173,0.0,99.66613163636528
33.086,4.539959,0.0,99.67620442636712
33.087,5.290209,0.0,99.6862835480111
33.088,5.061622,0.0,99.69636897309536
33.089,5.853334,0.0,99.70646067341902
33.09,6.6644177,0.0,99.7165586207824
33.091,6.4938545,0.0,99.72666278698718
33.092,6.340747,0.0,99.73677314383626
33.093,5.2040696,0.0,99.74688966313427
33.094,5.0829167,0.0,99.75701231668741
33.095,4.97625,0.0,99.76714107630366
33.096,3.8831978,0.0,99.7772759137929
33.097,3.8028102,0.0,99.78741680096702
33.098,3.734265,0.0,99.79756370964016
33.099,3.6766832,0.0,99.8077166116286
33.1,2.6293635,0.0,99.81787547875105
33.101,3.5914874,0.0,99.82804028282877
33.102,2.5624297,0.0,99.83821099568566
33.103,2.5415175,0.0,99.84838758914833
33.104,1.5282985,0.0,99.85857003504631
33.105,0.5220908,0.0,99.86875830521214
33.106,-0.4774641,0.0,99.87895237148146
33.107,-1.4707779,0.0,99.88915220569312
33.108,-2.4582143,0.0,99.89935777968948
33.109,-3.4401202,0.0,99.90956906531626
33.11,-4.4166956,0.0,99.91978603442281
33.111,-5.3882265,0.0,99.93000865886223
33.112,-5.354854,0.0,99.94023691049154
33.113,-6.316748,0.0,99.95047076117163
33.114,-6.2740555,0.0,99.96071018276754
33.115,-6.2268934,0.0,99.97095514714853
33.116,-5.175332,0.0,99.98120562618818
33.117,-5.1194987,0.0,99.99146159176459
33.118,-5.059447,0.0,100.00172301576036
33.119,-3.9953437,0.0,100.01198987006282
33.12,-3.9272416,0.0,100.02226212656414
33.121,-3.8552904,0.0,100.03253975716142
33.122,-3.7796211,0.0,100.04282273375685
33.123,-3.700447,0.0,100.05311102825775
33.124,-3.6179335,0.0,100.06340461257678
33.125,-3.532371,0.0,100.07370345863202
33.126,-3.4439824,0.0,100.0840075383471
33.127,-2.353159,0.0,100.09431682365125
33.128,-2.2602427,0.0,100.10463128647957
33.129,-1.1656649,0.0,100.11495089877302
33.13,-0.069845505,0.0,100.12527563247859
33.131,0.026638363,0.0,100.1356054595494
33.132,0.12331026,0.0,100.14594035194482
33.133,1.2195053,0.0,100.15628028163064
33.134,1.314604,0.0,100.16662522057914
33.135,1.4079307,0.0,100.17697514076913
33.136,2.4987724,0.0,100.18733001418627
33.137,2.586367,0.0,100.19768981282303
33.138,3.6699889,0.0,100.20805450867884
33.139,3.748815,0.0,100.21842407376022
33.14,3.822092,0.0,100.22879848008093
33.141,2.8889732,0.0,100.23917769966201
33.142,2.9487312,0.0,100.24956170453197
33.143,3.0005572,0.0,100.2599504667269
33.144,2.0437255,0.0,100.27034395829054
33.145,2.0774648,0.0,100.28074215127444
33.146,2.101123,0.0,100.29114501773809
33.147,2.1140614,0.0,100.30155252974896
33.148,3.115745,0.0,100.31196465938271
33.149,2.1056256,0.0,100.32238137872324
33.15,3.0833204,0.0,100.33280265986288
33.151,3.0484655,0.0,100.3432284749024
33.152,3.0008183,0.0,100.35365879595123
33.153,2.94029,0.0,100.36409359512754
33.154,2.8667874,0.0,100.37453284455832
33.155,3.78047,0.0,100.38497651637954
33.156,3.6814806,0.0,100.39542458273625
33.157,3.5701952,0.0,100.40587701578268
33.158,3.4470534,0.0,100.41633378768248
33.159,3.312726,0.0,100.42679487060859
33.16,3.167871,0.0,100.43726023674353
33.161,3.0134187,0.0,100.44772985827953
33.162,1.8503319,0.0,100.45820370741865
33.163,1.679766,0.0,100.46868175637269
33.164,1.503016,0.0,100.47916397736354
33.165,1.321437,0.0,100.48965034262325
33.166,2.1365669,0.0,100.50014082439404
33.167,1.9500068,0.0,100.51063539492856
33.168,1.7635098,0.0,100.52113402648982
33.169,1.5788324,0.0,100.5316366913515
33.17,0.39791465,0.0,100.54214336179795
33.171,0.22270593,0.0,100.55265401012434
33.172,0.055248603,0.0,100.56316860863676
33.173,-1.102462,0.0,100.57368712965226
33.174,-1.2482795,0.0,100.58420954549923
33.175,-1.3801885,0.0,100.59473582851713
33.176,-1.4960365,0.0,100.6052659510569
33.177,-2.5938241,0.0,100.61579988548094
33.178,-2.6715474,0.0,100.62633760416334
33.179,-3.7272847,0.0,100.63687907948972
33.18,-3.7591305,0.0,100.64742428385775
33.181,-4.7654033,0.0,100.6579731896769
33.182,-4.744411,0.0,100.66852576936873
33.183,-5.6947374,0.0,100.67908199536703
33.184,-5.615023,0.0,100.68964184011776
33.185,-6.504183,0.0,100.7002052760794
33.186,-6.3611813,0.0,100.71077227572282
33.187,-7.1853456,0.0,100.72134281153158
33.188,-6.9761477,0.0,100.73191685600197
33.189,-6.7333183,0.0,100.74249438164311
33.19,-6.4568605,0.0,100.753075360977
33.191,-6.1470103,0.0,100.76365976653884
33.192,-5.8042574,0.0,100.77424757087692
33.193,-5.4294662,0.0,100.78483874655278
33.194,-5.023664,0.0,100.7954332661415
33.195,-5.588276,0.0,100.8060311022315
33.196,-5.124926,0.0,100.8166322274249
33.197,-3.6355927,0.0,100.82723661433761
33.198,-3.1225336,0.0,100.83784423559922
33.199,-2.5882409,0.0,100.84845506385344
33.2,-2.035477,0.0,100.85906907175786
33.201,-1.4673759,0.0,100.86968623198445
33.202,-0.8871696,0.0,100.88030651721925
33.203,-0.2984238,0.0,100.89092990016287
33.204,-0.7048533,0.0,100.90155635353027
33.205,-0.11045054,0.0,100.91218585005106
33.206,0.4807127,0.0,100.92281836246966
33.207,2.0643268,0.0,100.93345386354513
33.208,2.6360774,0.0,100.94409232605165
33.209,3.1914325,0.0,100.95473372277831
33.21,3.7258742,0.0,100.9653780265294
33.211,3.2348363,0.0,100.97602521012446
33.212,3.7137613,0.0,100.98667524639842
33.213,4.1580687,0.0,100.99732810820161
33.214,3.5633433,0.0,101.00798376840004
33.215,4.925188,0.0,101.01864219987536
33.216,4.2394395,0.0,101.02930337552496
33.217,4.5019884,0.0,101.03996726826222
33.218,4.709063,0.0,101.05063385101647
33.219,3.8570802,0.0,101.0613030967332
33.22,3.9427104,0.0,101.07197497837412
33.221,4.9630046,0.0,101.0826494689172
33.222,4.915359,0.0,101.09332654135693
33.223,5.79749,0.0,101.1040061687043
33.224,6.6075873,0.0,101.11468832398695
33.225,7.344274,0.0,101.12537298024932
33.226,9.006572,0.0,101.13606011055262
33.227,9.594062,0.0,101.14674968797506
33.228,9.106826,0.0,101.15744168561201
33.229,9.545394,0.0,101.16813607657586
33.23,8.910936,0.0,101.17883283399638
33.231,8.205062,0.0,101.18953193102071
33.232,8.4300165,0.0,101.20023334081347
33.233,7.588537,0.0,101.21093703655687
33.234,7.683937,0.0,101.2216429914508
33.235,7.720092,0.0,101.23235117871305
33.236,7.701396,0.0,101.24306157157913
33.237,8.63273,0.0,101.25377414330276
33.238,7.5195265,0.0,101.26448886715562
33.239,7.367705,0.0,101.2752057164277
33.24,6.183589,0.0,101.28592466442728
33.241,4.9739842,0.0,101.29664568448106
33.242,2.746011,0.0,101.30736874993424
33.243,1.5072551,0.0,101.31809383415072
33.244,0.265516,0.0,101.32882091051303
33.245,-0.97110856,0.0,101.3395499524226
33.246,-2.1943007,0.0,101.35019195281843
33.247,-3.3955646,0.0,101.36092528998317
33.248,-5.5663257,0.0,101.37166051088727
33.249,-6.6978807,0.0,101.38239758901817
33.25,-7.7816224,0.0,101.39313649788271
33.251,-9.808926,0.0,101.40387721100706
33.252,-10.771306,0.0,101.4146197019369
33.253,-11.660468,0.0,101.42536394423755
33.254,-12.468352,0.0,101.43610991149401
33.255,-14.187226,0.0,101.44685757731109
33.256,-14.809714,0.0,101.45760691531349
33.257,-15.328798,0.0,101.46835789914593
33.258,-16.738075,0.0,101.47911050247326
33.259,-17.031586,0.0,101.48986469898047
33.26,-17.203993,0.0,101.50062046237288
33.261,-17.250618,0.0,101.51137776637626
33.262,-18.167482,0.0,101.52213658473686
33.263,-16.95137,0.0,101.53289689122144
33.264,-17.599808,0.0,101.54365865961765
33.265,-17.111212,0.0,101.55442186373375
33.266,-16.484816,0.0,101.56518647739902
33.267,-15.720718,0.0,101.5759524744637
33.268,-13.82,0.0,101.5867198287991
33.269,-12.784648,0.0,101.59748851429777
33.27,-10.617509,0.0,101.6082585048735
33.271,-8.322508,0.0,101.61902977446151
33.272,-5.9044013,0.0,101.6298022970185
33.273,-4.3689523,0.0,101.64057604652274
33.274,-2.7228014,0.0,101.6513509969742
33.275,-0.97358286,0.0,101.66212712239458
33.276,0.870295,0.0,101.67290439682748
33.277,2.7995315,0.0,101.68368279433851
33.278,3.8040206,0.0,101.69446228901532
33.279,4.8728704,0.0,101.70524285496766
33.28,5.994484,0.0,101.71602446632764
33.281,7.156634,0.0,101.72680709724968
33.282,7.346536,0.0,101.73759072191062
33.283,8.550791,0.0,101.74837531450987
33.284,8.7555685,0.0,101.75916084926948
33.285,9.946675,0.0,101.76994730043424
33.286,10.109667,0.0,101.78073464227178
33.287,11.229892,0.0,101.7915228490726
33.288,12.292404,0.0,101.80231189515025
33.289,13.2824545,0.0,101.81310175484147
33.29,15.185212,0.0,101.82389240250602
33.291,15.986092,0.0,101.83468381252716
33.292,16.670664,0.0,101.84547595931141
33.293,18.224918,0.0,101.85626881728882
33.294,19.635225,0.0,101.86706236091301
33.295,20.888535,0.0,101.8778565646613
33.296,21.972391,0.0,101.88865140303471
33.297,22.87511,0.0,101.8994468505582
33.298,24.58572,0.0,101.91024288178065
33.299,25.094175,0.0,101.9210394712749
33.3,25.391462,0.0,101.93183659363808
33.301,25.469467,0.0,101.9426342234914
33.302,25.321346,0.0,101.95343233548041
33.303,24.941267,0.0,101.96423090427517
33.304,23.324804,0.0,101.97502990457009
33.305,22.468645,0.0,101.98582931108432
33.306,21.370956,0.0,101.99662909856156
33.307,21.03116,0.0,102.00742924177037
33.308,19.450096,0.0,102.01822971550408
33.309,17.63005,0.0,102.02903049458108
33.31,16.57473,0.0,102.03983155384468
33.311,14.289191,0.0,102.05063286816342
33.312,10.78006,0.0,102.06143441243101
33.313,8.055228,0.0,102.07223616156647
33.314,5.124027,0.0,102.08303809051422
33.315,2.9972007,0.0,102.09384017424415
33.316,-0.31327662,0.0,102.10464238775175
33.317,-2.794123,0.0,102.11544470605816
33.318,-5.430885,0.0,102.1262471042103
33.319,-9.207927,0.0,102.1370495572808
33.32,-13.108561,0.0,102.14785204036839
33.321,-17.115139,0.0,102.15865452859772
33.322,-21.209045,0.0,102.16945699711957
33.323,-26.370934,0.0,102.18025942111083
33.324,-30.580694,0.0,102.19106177577477
33.325,-34.81769,0.0,102.20186403634095
33.326,-39.060745,0.0,102.21266617806539
33.327,-44.288292,0.0,102.22346817623065
33.328,-48.478535,0.0,102.23427000614595
33.329,-52.609615,0.0,102.2450716431471
33.33,-57.65954,0.0,102.2558730625968
33.331,-61.606472,0.0,102.26667423988461
33.332,-65.42888,0.0,102.27747515042702
33.333,-70.10551,0.0,102.28827576966756
33.334,-73.61569,0.0,102.29907607307693
33.335,-76.93927,0.0,102.309876036153
33.336,-80.056854,0.0,102.32067563442098
33.337,-80.94996,0.0,102.33147484343337
33.338,-80.60097,0.0,102.3422736387703
33.339,-79.99338,0.0,102.35307199603926
33.34,-79.111885,0.0,102.3638698908755
33.341,-76.942444,0.0,102.37466729894197
33.342,-73.47226,0.0,102.38546419592934
33.343,-66.690125,0.0,102.39626055755626
33.344,-56.58623,0.0,102.40705635956927
33.345,-42.15244,0.0,102.417851577743
33.346,-24.382093,0.0,102.42864618788015
33.347,-3.2704134,0.0,102.43944016581169
33.348,19.185785,0.0,102.45023348739686
33.349,43.987957,0.0,102.46102612852324
33.35,69.1357,0.0,102.47181806510693
33.351,93.62694,0.0,102.48260927309248
33.352,117.457726,0.0,102.49339972845311
33.353,139.62248,0.0,102.50418940719072
33.354,160.1138,0.0,102.51497828533599
33.355,178.92264,0.0,102.52576633894844
33.356,194.03831,0.0,102.53655354411652
33.357,208.44844,0.0,102.54733987695771
33.358,219.13911,0.0,102.55812531361856
33.359,226.09518,0.0,102.56890983027485
33.36,229.29982,1.0,102.57969340313151
33.361,222.7351,0.0,102.59047600842291
33.362,206.38184,0.0,102.60125762241275
33.363,178.21959,0.0,102.61203822139423
33.364,141.22734,0.0,102.62281778169013
33.365,98.38274,0.0,102.63359627965286
33.366,52.66307,0.0,102.64437369166455
33.367,6.0447383,0.0,102.65514999413713
33.368,-38.49621,0.0,102.66592516351243
33.369,-78.984085,0.0,102.67669917626212
33.37,-116.44351,0.0,102.68747200888805
33.371,-147.89902,0.0,102.69824363792208
33.372,-172.37543,0.0,102.70901403992625
33.373,-190.89694,0.0,102.71978319149287
33.374,-200.48787,0.0,102.73055106924457
33.375,-204.17172,0.0,102.7413176498344
33.376,-201.9716,0.0,102.75208290994588
33.377,-192.90994,0.0,102.76284682629313
33.378,-179.00839,0.0,102.7736093756208
33.379,-162.28746,0.0,102.78437053470434
33.38,-142.76682,0.0,102.79513028034991
33.381,-123.46483,0.0,102.80588858939458
33.382,-103.39878,0.0,102.8166454387063
33.383,-84.58447,0.0,102.82740080518406
33.384,-67.03644,0.0,102.83815466575788
33.385,-49.76761,0.0,102.84890699738897
33.386,-34.78946,0.0,102.85965777706973
33.387,-20.111809,0.0,102.87040698182386
33.388,-6.742896,0.0,102.88115458870638
33.389,3.3107243,0.0,102.89190057480386
33.39,13.044239,0.0,102.90264491723426
33.391,21.454418,0.0,102.91338759314719
33.392,29.539911,0.0,102.92412857972386
33.393,35.300903,0.0,102.93486785417724
33.394,40.73933,0.0,102.94560539375209
33.395,43.858803,0.0,102.95634117572504
33.396,46.664497,0.0,102.96707517740462
33.397,49.16321,0.0,102.97780737613135
33.398,50.36319,0.0,102.98853774927794
33.399,51.274185,0.0,102.99926627424911
33.4,51.907288,0.0,103.00999292848184
33.401,53.274937,0.0,103.0207176894454
33.402,52.390724,0.0,103.03144053464148
33.403,52.26941,0.0,103.04216144160405
33.404,50.92672,0.0,103.05288038789968
33.405,49.37936,0.0,103.06359735112743
33.406,47.644802,0.0,103.07431230891905
33.407,44.741226,0.0,103.08502523893893
33.408,42.687416,0.0,103.09573611888426
33.409,39.502583,0.0,103.10644492648505
33.41,36.206303,0.0,103.11715163950419
33.411,32.818428,0.0,103.12785623573751
