Time,Amplitude,HeartBeats,HeartRate
20.695,33.512165,0.0,175.99054670131576
20.696,34.78296,0.0,175.98044861369848
20.697,35.728764,0.0,175.97030626104572
20.698,36.128166,0.0,175.960119674863
20.699,35.84751,0.0,175.9498888867765
20.7,34.8703,0.0,175.9396139285331
20.701,33.30432,0.0,175.92929483200015
20.702,31.364267,0.0,175.91893162916531
20.703,29.332932,0.0,175.9085243521362
20.704,27.508532,0.0,175.89807303314058
20.705,26.148645,0.0,175.88757770452582
20.706,25.422468,0.0,175.877038398759
20.707,25.38111,0.0,175.86645514842652
20.708,25.95243,0.0,175.85582798623417
20.709,26.96144,0.0,175.84515694500672
20.71,28.172184,0.0,175.8344420576879
20.711,29.3423,0.0,175.82368335734012
20.712,30.27879,0.0,175.81288087714447
20.713,30.88304,0.0,175.80203465040032
20.714,31.17543,0.0,175.7911447105253
20.715,31.29401,0.0,175.780211091055
20.716,31.466915,0.0,175.76923382564314
20.717,31.963884,0.0,175.75821294806076
20.718,33.03621,0.0,175.74714849219654
20.719,34.857197,0.0,175.73604049205665
20.72,37.474674,0.0,175.72488898176425
20.721,40.78516,0.0,175.7136939955595
20.722,44.534523,0.0,175.70245556779932
20.723,48.345375,0.0,175.69117373295734
20.724,51.7659,0.0,175.67984852562353
20.725,54.331406,0.0,175.66847998050423
20.726,55.62786,0.0,175.65706813242159
20.727,55.346302,0.0,175.64561301631397
20.728,53.320778,0.0,175.63411466723528
20.729,49.54405,0.0,175.62257312035496
20.73,44.161022,0.0,175.61098841095765
20.731,37.44372,0.0,175.5993605744435
20.732,29.753004,0.0,175.58768964632722
20.733,21.495451,0.0,175.5759756622386
20.734,13.082036,0.0,175.56421865792188
20.735,4.894005,0.0,175.55241866923578
20.736,-2.741153,0.0,175.54057573215317
20.737,-9.563333,0.0,175.52868988276097
20.738,-15.384888,0.0,175.51676115726008
20.739,-20.090096,0.0,175.50478959196494
20.74,-23.631783,0.0,175.49277522330337
20.741,-26.027292,0.0,175.48071808781677
20.742,-27.354141,0.0,175.46861822215934
20.743,-27.744709,0.0,175.45647566309833
20.744,-27.378141,0.0,175.44429044751354
20.745,-26.467607,0.0,175.43206261239757
20.746,-25.24245,0.0,175.41979219485512
20.747,-23.925209,0.0,175.4074792321031
20.748,-22.706429,0.0,175.39512376147036
20.749,-21.720882,0.0,175.38272582039752
20.75,-21.029654,0.0,175.37028544643672
20.751,-20.612392,0.0,175.35780267725147
20.752,-20.37217,0.0,175.3452775506165
20.753,-20.153395,0.0,175.3327101044173
20.754,-19.770287,0.0,175.3201003766505
20.755,-19.04152,0.0,175.307448405423
20.756,-17.824377,0.0,175.29475422895223
20.757,-16.042885,0.0,175.28201788556575
20.758,-13.703887,0.0,175.26923941370106
20.759,-10.898791,0.0,175.25641885190564
20.76,-7.7906322,0.0,175.24355623883633
20.761,-4.589225,0.0,175.23065161325948
20.762,-1.5197585,0.0,175.2177050140507
20.763,1.2093499,0.0,175.20471648019438
20.764,3.4333107,0.0,175.19168605078383
20.765,5.048163,0.0,175.178613765021
20.766,6.0162206,0.0,175.16549966221618
20.767,6.360408,0.0,175.15234378178778
20.768,6.1500993,0.0,175.13914616326232
20.769,5.4826627,0.0,175.12590684627398
20.77,4.465188,0.0,175.1126258705646
20.771,3.2000983,0.0,175.09930327598337
20.772,1.7766156,0.0,175.08593910248658
20.773,0.26854622,0.0,175.07253339013755
20.774,-1.2632033,0.0,175.0590861791064
20.775,-2.765792,0.0,175.04559750966973
20.776,-4.1899614,0.0,175.03206742221047
20.777,-5.4878945,0.0,175.01840697673646
20.778,-6.6142774,0.0,175.0047946186859
20.779,-7.529905,0.0,174.99114096227152
20.78,-8.206259,0.0,174.97744604830936
20.781,-8.628793,0.0,174.96370991772054
20.782,-8.797139,0.0,174.94993261153158
20.783,-8.7212515,0.0,174.93611417087357
20.784,-8.414115,0.0,174.9222546369823
20.785,-7.8826485,0.0,174.90835405119813
20.786,-7.1197214,0.0,174.89441245496542
20.787,-6.1001487,0.0,174.88042988983275
20.788,-4.782643,0.0,174.8664063974523
20.789,-3.1187582,0.0,174.85234201957996
20.79,-1.0674797,0.0,174.83823679807497
20.791,1.3870775,0.0,174.82409077489967
20.792,4.218919,0.0,174.8099039921195
20.793,7.348461,0.0,174.79567649190238
20.794,10.639188,0.0,174.78140831651902
20.795,13.904631,0.0,174.76709950834226
20.796,16.925055,0.0,174.752750109847
20.797,19.471828,0.0,174.73836016361017
20.798,21.334908,0.0,174.72392971231028
20.799,22.349237,0.0,174.7094587987272
20.8,22.415195,0.0,174.69494746574225
20.801,21.509834,0.0,174.68039575633748
20.802,19.687717,0.0,174.66580371359586
20.803,17.07182,0.0,174.651171380701
20.804,13.836616,0.0,174.63649880093675
20.805,10.1868925,0.0,174.62178601768713
20.806,6.3359756,0.0,174.60703307443617
20.807,2.4860876,0.0,174.59224001476747
20.808,-1.1868135,0.0,174.57740688236413
20.809,-4.5431814,0.0,174.56253372100858
20.81,-7.4851904,0.0,174.5476205745822
20.811,-9.95846,0.0,174.53266748706528
20.812,-11.951047,0.0,174.51767450253655
20.813,-13.490802,0.0,174.5026416651733
20.814,-14.641074,0.0,174.48765844574868
20.815,-15.494654,0.0,174.4725464838026
20.816,-16.165297,0.0,174.4573948042972
20.817,-16.776558,0.0,174.4422034518108
20.818,-17.44819,0.0,174.42697247101916
20.819,-18.281248,0.0,174.41170190669496
20.82,-19.344137,0.0,174.3963918037078
20.821,-20.661915,0.0,174.38104220702377
20.822,-22.211761,0.0,174.3656531617056
20.823,-23.926088,0.0,174.35022471291205
20.824,-25.703941,0.0,174.3347569058979
20.825,-27.429497,0.0,174.31924978601353
20.826,-28.994616,0.0,174.30370339870493
20.827,-30.321405,0.0,174.28811778951325
20.828,-31.38033,0.0,174.2724930040748
20.829,-32.199703,0.0,174.25682908812067
20.83,-32.864143,0.0,174.24112608747646
20.831,-33.501453,0.0,174.22538404806224
20.832,-34.260067,0.0,174.2096030158921
20.833,-35.280838,0.0,174.19378303707413
20.834,-36.668762,0.0,174.1779241578099
20.835,-38.47027,0.0,174.16202642439472
20.836,-40.660675,0.0,174.14608988321686
20.837,-43.14493,0.0,174.13011458075766
20.838,-45.77149,0.0,174.1141005635911
20.839,-48.35711,0.0,174.0980478783839
20.84,-50.717777,0.0,174.0819565718948
20.841,-52.699333,0.0,174.06582669097477
20.842,-54.20223,0.0,174.0496582825665
20.843,-55.1948,0.0,174.03345139370433
20.844,-55.71277,0.0,174.0172060715139
20.845,-55.845108,0.0,174.000922363212
20.846,-55.709236,0.0,173.98460031610622
20.847,-55.421043,0.0,173.96823997759498
20.848,-55.065987,0.0,173.9518413951669
20.849,-54.67801,0.0,173.93540461640086
20.85,-54.23064,0.0,173.91892968896576
20.851,-53.642784,0.0,173.9024166606201
20.852,-52.798073,0.0,173.88586557921184
20.853,-51.574238,0.0,173.86927649267832
20.854,-49.87641,0.0,173.8526494490457
20.855,-47.6672,0.0,173.83598449642906
20.856,-44.987415,0.0,173.81928168303182
20.857,-41.96269,0.0,173.80254105714585
20.858,-38.79386,0.0,173.78576266715095
20.859,-35.7326,0.0,173.76894656151484
20.86,-33.04648,0.0,173.7520927887927
20.861,-30.979265,0.0,173.73520139762707
20.862,-29.71406,0.0,173.7182724367476
20.863,-29.345362,0.0,173.70130595497082
20.864,-29.864895,0.0,173.68430200119985
20.865,-31.163517,0.0,173.66726062442413
20.866,-33.048252,0.0,173.65018187371922
20.867,-35.271126,0.0,173.6330657982467
20.868,-37.564545,0.0,173.61591244725366
20.869,-39.6771,0.0,173.5987218700726
20.87,-41.403805,0.0,173.58149411612132
20.871,-42.60674,0.0,173.56422923490237
20.872,-43.22343,0.0,173.54692727600315
20.873,-43.26317,0.0,173.52958828909533
20.874,-42.793163,0.0,173.5122123239348
20.875,-41.918728,0.0,173.49479943036158
20.876,-40.761158,0.0,173.47734965829912
20.877,-39.438187,0.0,173.45986305775455
20.878,-38.049603,0.0,173.4423396788181
20.879,-36.669907,0.0,173.42477957166298
20.88,-35.347607,0.0,173.4071827865452
20.881,-34.109695,0.0,173.38954937380322
20.882,-32.968376,0.0,173.3718793838577
20.883,-31.92748,0.0,173.3541728672113
20.884,-30.98623,0.0,173.33642987444844
20.885,-30.139149,0.0,173.31865045623508
20.886,-29.37271,0.0,173.3008346633183
20.887,-28.66031,0.0,173.28298254652637
20.888,-27.958117,0.0,173.26509415676816
20.889,-27.204235,0.0,173.24716954503305
20.89,-26.322973,0.0,173.22920876239084
20.891,-25.234484,0.0,173.2112118599912
20.892,-23.867975,0.0,173.19317888906363
20.893,-22.175613,0.0,173.1751099009171
20.894,-20.143194,0.0,173.15700494693988
20.895,-17.793665,0.0,173.1388640785993
20.896,-15.181744,0.0,173.12068734744133
20.897,-12.379089,0.0,173.10247480509057
20.898,-9.453208,0.0,173.08422650324988
20.899,-6.4447455,0.0,173.06594249370013
20.9,-3.3491244,0.0,173.0476228282999
20.901,-0.10848532,0.0,173.0292675589854
20.902,3.3828545,0.0,173.01087673776996
20.903,7.2591214,0.0,172.99245041674416
20.904,11.653525,0.0,172.9739886480751
20.905,16.665495,0.0,172.9554914840065
20.906,22.333326,0.0,172.93695897685842
20.907,28.6203,0.0,172.91839117902663
20.908,35.4199,0.0,172.89978814298314
20.909,42.580284,0.0,172.88114992127504
20.91,49.94374,0.0,172.8624765665249
20.911,57.3909,0.0,172.84376813143007
20.912,64.87745,0.0,172.82502466876298
20.913,72.45122,0.0,172.8062462313703
20.914,80.24071,0.0,172.78743287217293
20.915,88.41302,0.0,172.76858464416597
20.916,97.10595,0.0,172.74970160041795
20.917,106.34828,0.0,172.7307837940711
20.918,115.984665,0.0,172.71183127834084
20.919,125.62507,0.0,172.69284410651542
20.92,134.63478,0.0,172.67382233195593
20.921,142.17264,0.0,172.65476600809595
20.922,147.27875,0.0,172.6356751884411
20.923,148.99681,1.0,172.6165499265691
20.924,146.51529,0.0,172.59739027612923
20.925,139.29958,0.0,172.57819629084221
20.926,127.19241,0.0,172.55896802450013
20.927,110.46338,0.0,172.53970553096576
20.928,89.79773,0.0,172.52040886417262
20.929,66.22602,0.0,172.50107807812464
20.93,41.00704,0.0,172.4817132268959
20.931,15.485013,0.0,172.46231436463037
20.932,-9.055523,0.0,172.44288154554164
20.933,-31.513233,0.0,172.42341482391262
20.934,-51.055008,0.0,172.40391425409544
20.935,-67.154045,0.0,172.38437989051104
20.936,-79.5812,0.0,172.36481178764896
20.937,-88.36002,0.0,172.345210000067
20.938,-93.69992,0.0,172.32557458239117
20.939,-95.92372,0.0,172.30590558931522
20.94,-95.40552,0.0,172.28620307560053
20.941,-92.526726,0.0,172.2664670960757
20.942,-87.65536,0.0,172.24669770563642
20.943,-81.14401,0.0,172.2268949592452
20.944,-73.34075,0.0,172.20705891193094
20.945,-64.60197,0.0,172.18718961878895
20.946,-55.300583,0.0,172.16728713498046
20.947,-45.82256,0.0,172.14735151573254
20.948,-36.55124,0.0,172.12738281633756
20.949,-27.841879,0.0,172.10738109215322
20.95,-19.992388,0.0,172.08734639860234
20.951,-13.217218,0.0,172.06727879117207
20.952,-7.630243,0.0,172.04717832541436
20.953,-3.2414882,0.0,172.0270450569451
20.954,0.032323036,0.0,172.00687904144422
20.955,2.3452172,0.0,171.98668033465526
20.956,3.892169,0.0,171.966448992385
20.957,4.8783393,0.0,171.94618507050373
20.958,5.4923415,0.0,171.92588862494426
20.959,5.888168,0.0,171.905559711702
20.96,6.1771717,0.0,171.88519838683501
20.961,6.4300947,0.0,171.8648047064631
20.962,6.6863246,0.0,171.84437872676813
20.963,6.9671044,0.0,171.82392050399326
20.964,7.2889223,0.0,171.80343009444317
20.965,7.6740127,0.0,171.78290755448356
20.966,8.155993,0.0,171.76235294054064
20.967,8.780241,0.0,171.74176630910145
20.968,9.599502,0.0,171.721147716713
20.969,10.666425,0.0,171.70049721998245
20.97,12.02467,0.0,171.67981487557654
20.971,13.7006445,0.0,171.65910074022148
20.972,15.696932,0.0,171.63835487070278
20.973,17.988543,0.0,171.61757732386462
20.974,20.52237,0.0,171.59676815661015
20.975,23.219776,0.0,171.57592742590057
20.976,25.98198,0.0,171.5550551887555
20.977,28.697989,0.0,171.53415150225214
20.978,31.25412,0.0,171.51321642352548
20.979,33.54435,0.0,171.49225000976773
20.98,35.480568,0.0,171.47125231822827
20.981,37.00115,0.0,171.4502234062131
20.982,38.07697,0.0,171.4291633310849
20.983,38.71356,0.0,171.40807215026254
20.984,38.948807,0.0,171.38694992122097
20.985,38.846416,0.0,171.36579670149064
20.986,38.485863,0.0,171.34461254865784
20.987,37.95051,0.0,171.32339752036367
20.988,37.31603,0.0,171.30215167430453
20.989,36.64125,0.0,171.28087506823104
20.99,35.96337,0.0,171.25956775994877
20.991,35.298355,0.0,171.23822980731694
20.992,34.646355,0.0,171.21686126824892
20.993,34.000862,0.0,171.19546220071152
20.994,33.358986,0.0,171.17403266272504
20.995,32.730564,0.0,171.15257271236266
20.996,32.142887,0.0,171.13108240775057
20.997,31.640112,0.0,171.1095618070673
20.998,31.276506,0.0,171.08801096854384
20.999,31.105043,0.0,171.06642995046298
21.0,31.163818,0.0,171.0448188111593
21.001,31.46367,0.0,171.02317760901897
21.002,31.980165,0.0,171.0015064024793
21.003,32.652603,0.0,170.97980525002836
21.004,33.390812,0.0,170.95807421020515
21.005,34.088837,0.0,170.93631334159883
21.006,34.642834,0.0,170.9145227028489
21.007,34.969467,0.0,170.8927023526445
21.008,35.020714,0.0,170.87085234972454
21.009,34.79152,0.0,170.8489727528772
21.01,34.318863,0.0,170.82706362093967
21.011,33.67213,0.0,170.80512501279787
21.012,32.937298,0.0,170.78315698738658
21.013,32.198578,0.0,170.76115960368836
21.014,31.52171,0.0,170.73913292073408
21.015,30.943027,0.0,170.7170769976022
21.016,30.466228,0.0,170.6949918934186
21.017,30.06738,0.0,170.67287766735646
21.018,29.706219,0.0,170.65073437863578
21.019,29.340296,0.0,170.6285620865232
21.02,28.937836,0.0,170.60636085033187
21.021,28.485596,0.0,170.58413072942076
21.022,27.989605,0.0,170.56187178319496
21.023,27.468416,0.0,170.53958407110494
21.024,26.941109,0.0,170.5172676526467
21.025,26.413515,0.0,170.49492258736097
21.026,25.866941,0.0,170.4725489348335
21.027,25.253181,0.0,170.45014675469432
21.028,24.498047,0.0,170.42771610661788
21.029,23.513208,0.0,170.4052570503225
21.03,22.214258,0.0,170.3827696455701
21.031,20.540714,0.0,170.3602539521662
21.032,18.473362,0.0,170.3377100299594
21.033,16.044546,0.0,170.31513793884105
21.034,13.338945,0.0,170.2925377387453
21.035,10.484172,0.0,170.26990948964857
21.036,7.633492,0.0,170.2472532515693
21.037,4.944313,0.0,170.22456908456783
21.038,2.55723,0.0,170.20185704874604
21.039,0.57990015,0.0,170.17911720424695
21.04,-0.92120546,0.0,170.15634961125468
21.041,-1.9205621,0.0,170.1335543299941
21.042,-2.4259171,0.0,170.1107314207305
21.043,-2.4664512,0.0,170.08788094376936
21.044,-2.0806017,0.0,170.06500295945608
21.045,-1.3069048,0.0,170.04209752817573
21.046,-0.18047196,0.0,170.0191647103528
21.047,1.2647824,0.0,169.99620456645084
21.048,2.9891202,0.0,169.97321715697225
21.049,4.9381166,0.0,169.95020254245807
21.05,7.035198,0.0,169.92716078348758
21.051,9.178314,0.0,169.90409194067814
21.052,11.242479,0.0,169.88099607468487
21.053,13.088277,0.0,169.85787324620043
21.054,14.574692,0.0,169.8347235159546
21.055,15.573814,0.0,169.81154694471428
21.056,15.984436,0.0,169.78834359328306
21.057,15.741972,0.0,169.7651135225008
21.058,14.823407,0.0,169.74185679324358
21.059,13.246955,0.0,169.71857346642355
21.06,11.067412,0.0,169.6952636029882
21.061,8.3690815,0.0,169.6719272639206
21.062,5.2576456,0.0,169.6485645102388
21.063,1.852604,0.0,169.62517540299567
21.064,-1.7194145,0.0,169.60176000327866
21.065,-5.3307443,0.0,169.57831837220948
21.066,-8.858839,0.0,169.55485057094384
21.067,-12.19331,0.0,169.53135666067126
21.068,-15.243918,0.0,169.50783670261464
21.069,-17.948988,0.0,169.48429075803014
21.07,-20.282406,0.0,169.46071888820688
21.071,-22.257513,0.0,169.43712115446652
21.072,-23.925589,0.0,169.41349761816335
21.073,-25.368029,0.0,169.38984834068359
21.074,-26.6822,0.0,169.3661733834454
21.075,-27.963106,0.0,169.34247280789853
21.076,-29.283497,0.0,169.31874667552407
21.077,-30.676899,0.0,169.29499504783416
21.078,-32.12704,0.0,169.27121798637174
21.079,-33.56638,0.0,169.24741555271032
21.08,-34.88456,0.0,169.22358780845352
21.081,-35.94556,0.0,169.19973481523516
21.082,-36.6101,0.0,169.1758566347186
21.083,-36.758965,0.0,169.15195332859673
21.084,-36.312325,0.0,169.12802495859168
21.085,-35.24159,0.0,169.10407158645438
21.086,-33.571503,0.0,169.0800932739645
21.087,-31.372887,0.0,169.05609008293013
21.088,-28.7486,0.0,169.03206207518733
21.089,-25.816145,0.0,169.00800931260014
21.09,-22.691568,0.0,168.98393185706016
21.091,-19.478168,0.0,168.95982977048624
21.092,-16.261951,0.0,168.93570311482443
21.093,-13.113948,0.0,168.91155195204738
21.094,-10.097445,0.0,168.8873763441544
21.095,-7.2767534,0.0,168.86317635317093
21.096,-4.723929,0.0,168.83895204114856
21.097,-2.520392,0.0,168.81470347016437
21.098,-0.7520315,0.0,168.79043070232112
21.099,0.50167763,0.0,168.76613379974654
21.1,1.1821483,0.0,168.74181282459352
21.101,1.2659966,0.0,168.7174678390394
21.102,0.7754475,0.0,168.69309890528595
21.103,-0.2187585,0.0,168.66870608555914
21.104,-1.6029994,0.0,168.64428944210877
21.105,-3.2349648,0.0,168.61984903720813
21.106,-4.963392,0.0,168.59538493315392
21.107,-6.649648,0.0,168.57089719226593
21.108,-8.186667,0.0,168.5463858768867
21.109,-9.511339,0.0,168.5218510493812
21.11,-10.608071,0.0,168.49729277213692
21.111,-11.503149,0.0,168.47271110756304
21.112,-12.251796,0.0,168.44810611809072
21.113,-12.921147,0.0,168.42347786617248
21.114,-13.573315,0.0,168.39882641428204
21.115,-14.25231,0.0,168.37415182491404
21.116,-14.977497,0.0,168.34945416058386
21.117,-15.744459,0.0,168.32473348382726
21.118,-16.532166,0.0,168.29998985720016
21.119,-17.314064,0.0,168.27522334327836
21.12,-18.069498,0.0,168.2504340046572
21.121,-18.792088,0.0,168.2256219039516
21.122,-19.49279,0.0,168.20078710379528
21.123,-20.1964,0.0,168.175929666841
21.124,-20.932442,0.0,168.15104965575992
21.125,-21.722664,0.0,168.12614713324174
21.126,-22.568317,0.0,168.10122216199397
21.127,-23.440577,0.0,168.07627480474193
21.128,-24.276936,0.0,168.0513051242286
21.129,-24.984732,0.0,168.02631318321409
21.13,-25.451841,0.0,168.0012990444755
21.131,-25.562641,0.0,167.97626277080678
21.132,-25.216347,0.0,167.95120442501812
21.133,-24.344278,0.0,167.92612406993615
21.134,-22.922884,0.0,167.90102176840324
21.135,-20.980288,0.0,167.8758975832776
21.136,-18.595274,0.0,167.8507515774327
21.137,-15.88947,0.0,167.82558381375742
21.138,-13.014177,0.0,167.80039435515522
21.139,-10.1347065,0.0,167.77518326454438
21.14,-7.414584,0.0,167.7499506048576
21.141,-5.00233,0.0,167.7246964390415
21.142,-3.021805,0.0,167.69942083005674
21.143,-1.5669705,0.0,167.67412384087743
21.144,-0.7000768,0.0,167.64880553449117
21.145,-0.45242584,0.0,167.62346597389848
21.146,-0.8260168,0.0,167.5981052221128
21.147,-1.7953002,0.0,167.57272334216003
21.148,-3.3082588,0.0,167.54732039707844
21.149,-5.2873855,0.0,167.52189644991836
21.15,-7.631376,0.0,167.49645156374172
21.151,-10.218869,0.0,167.47098580162222
21.152,-12.91509,0.0,167.44549922664453
21.153,-15.582034,0.0,167.4199919019046
21.154,-18.09121,0.0,167.394463890509
21.155,-20.337618,0.0,167.36891525557468
21.156,-22.252243,0.0,167.34334606022898
21.157,-23.810587,0.0,167.3177563676091
21.158,-25.034763,0.0,167.29214624086208
21.159,-25.987982,0.0,167.2665157431442
21.16,-26.761759,0.0,167.24086493762115
21.161,-27.457563,0.0,167.2151938874674
21.162,-28.16631,0.0,167.18950265586622
21.163,-28.949667,0.0,167.16379130600922
21.164,-29.82701,0.0,167.13805990109626
21.165,-30.771074,0.0,167.11230850433492
21.166,-31.713276,0.0,167.08653717894074
21.167,-32.558186,0.0,167.0607459881364
21.168,-33.20396,0.0,167.03493499515187
21.169,-33.564793,0.0,167.00910426322397
21.17,-33.59055,0.0,166.98325385559616
21.171,-33.279137,0.0,166.9573838355182
21.172,-32.679188,0.0,166.93149426624606
21.173,-31.88195,0.0,166.90558521104163
21.174,-31.004026,0.0,166.87965673317228
21.175,-30.164658,0.0,166.8537088959109
21.176,-29.46197,0.0,166.82774176253528
21.177,-28.953156,0.0,166.8017553963283
21.178,-28.642965,0.0,166.77574986057732
21.179,-28.482576,0.0,166.749725218574
21.18,-28.37931,0.0,166.72368153361424
21.181,-28.215193,0.0,166.6976188689976
21.182,-27.87068,0.0,166.6715372880274
21.183,-27.248678,0.0,166.6454368540102
21.184,-26.29442,0.0,166.61931763025575
21.185,-25.007145,0.0,166.59317968007647
21.186,-23.441599,0.0,166.56702306678756
21.187,-21.69927,0.0,166.54084785370634
21.188,-19.911198,0.0,166.51465410415238
21.189,-18.215948,0.0,166.48844188144705
21.19,-16.736761,0.0,166.46221124891326
21.191,-15.562472,0.0,166.43596226987526
21.192,-14.735063,0.0,166.4096950076584
21.193,-14.246182,0.0,166.38340952558886
21.194,-14.042258,0.0,166.35710588699334
21.195,-14.036987,0.0,166.330784155199
21.196,-14.128092,0.0,166.30444439353298
21.197,-14.215064,0.0,166.2780866653222
21.198,-14.214509,0.0,166.25171103389337
21.199,-14.070718,0.0,166.22531756257237
21.2,-13.760172,0.0,166.19890631468425
21.201,-13.290138,0.0,166.17247735355284
21.202,-12.692781,0.0,166.1460307425006
21.203,-12.016772,0.0,166.11956654484834
21.204,-11.318618,0.0,166.09308482391498
21.205,-10.655514,0.0,166.06658564301725
21.206,-10.0805435,0.0,166.04006906546957
21.207,-9.640109,0.0,166.01353515458362
21.208,-9.372754,0.0,165.98698397366834
21.209,-9.307751,0.0,165.96041558602934
21.21,-9.462554,0.0,165.93383005496906
21.211,-9.83809,0.0,165.90722744378618
21.212,-10.412538,0.0,165.8806078157756
21.213,-11.134883,0.0,165.85397123422808
21.214,-11.920312,0.0,165.82731776242997
21.215,-12.649807,0.0,165.80064746366318
21.216,-13.175842,0.0,165.7739604012046
21.217,-13.3347845,0.0,165.74725663832612
21.218,-12.965515,0.0,165.72053623829441
21.219,-11.931777,0.0,165.69379926437037
21.22,-10.144813,0.0,165.66704577980926
21.221,-7.5824623,0.0,165.64027584786015
21.222,-4.3006477,0.0,165.61348953176588
21.223,-0.4348697,0.0,165.58668689476283
21.224,3.8094723,0.0,165.5598680000805
21.225,8.17679,0.0,165.53303291094142
21.226,12.388454,0.0,165.50618169056077
21.227,16.17313,0.0,165.47931440214646
21.228,19.296143,0.0,165.45243110889834
21.229,21.58322,0.0,165.4255318740085
21.23,22.936152,0.0,165.39861676066084
21.231,23.33821,0.0,165.37168583203066
21.232,22.850056,0.0,165.34473915128467
21.233,21.597378,0.0,165.31777678158062
21.234,19.75307,0.0,165.29079878606706
21.235,17.516851,0.0,165.26380522788315
21.236,15.09533,0.0,165.23679617015839
21.237,12.684551,0.0,165.2097716760124
21.238,10.456527,0.0,165.18273180855473
21.239,8.550117,0.0,165.15567663088456
21.24,7.0661283,0.0,165.12860620609035
21.241,6.0657864,0.0,165.10152059724993
21.242,5.5718794,0.0,165.0744198674299
21.243,5.571752,0.0,165.0473040796857
21.244,6.0215206,0.0,165.02017329706098
21.245,6.8514476,0.0,164.99302758258798
21.246,7.972162,0.0,164.96586699928673
21.247,9.281847,0.0,164.93869161016502
21.248,10.674141,0.0,164.9114124977368
21.249,12.0465765,0.0,164.88420812982804
21.25,13.309001,0.0,164.85698914292024
21.251,14.391244,0.0,164.8297555999798
21.252,15.249272,0.0,164.80250756395944
21.253,15.869008,0.0,164.77524509779832
21.254,16.267302,0.0,164.7479682644217
21.255,16.48963,0.0,164.7206771267406
21.256,16.604641,0.0,164.6933717476518
21.257,16.695953,0.0,164.66605219003745
21.258,16.852058,0.0,164.63871851676484
21.259,17.155378,0.0,164.61137079068615
21.26,17.671762,0.0,164.58400907463837
21.261,18.44157,0.0,164.5566334314429
21.262,19.473568,0.0,164.52924392390548
21.263,20.742344,0.0,164.50184061481576
21.264,22.189693,0.0,164.47442356694728
21.265,23.729958,0.0,164.44699284305705
21.266,25.25876,0.0,164.41954850588556
21.267,26.664297,0.0,164.39209061815632
21.268,27.839748,0.0,164.3646192425757
21.269,28.69554,0.0,164.3371344418329
21.27,29.169655,0.0,164.30963627859936
21.271,29.2348,0.0,164.28212481552882
21.272,28.90133,0.0,164.25460011525698
21.273,28.215252,0.0,164.22706224040135
21.274,27.251593,0.0,164.19951125356096
21.275,26.103903,0.0,164.17194721731616
21.276,24.871328,0.0,164.1444596207262
21.277,23.645199,0.0,164.11687012149994
21.278,22.497345,0.0,164.08926776265153
21.279,21.472044,0.0,164.06165260669422
21.28,20.583033,0.0,164.03402471612148
21.281,19.816132,0.0,164.0063841534069
21.282,19.136917,0.0,163.97873098100376
21.283,18.501938,0.0,163.95106526134492
21.284,17.871155,0.0,163.92338705684273
21.285,17.218866,0.0,163.89569642988846
21.286,16.540709,0.0,163.86799344285248
21.287,15.855191,0.0,163.8402781580838
21.288,15.199172,0.0,163.81255063790996
21.289,14.618439,0.0,163.7848109446366
21.29,14.155586,0.0,163.7570591405476
21.291,13.838074,0.0,163.7292952879046
21.292,13.669793,0.0,163.70151944894673
21.293,13.628333,0.0,163.67373168589071
21.294,13.669203,0.0,163.64593206093033
21.295,13.736333,0.0,163.61812063623634
21.296,13.776612,0.0,163.5902974739562
21.297,13.754989,0.0,163.56246263621406
21.298,13.666376,0.0,163.53461618511017
21.299,13.540844,0.0,163.50675818272094
21.3,13.440414,0.0,163.47888869109875
21.301,13.447268,0.0,163.45100777227165
21.302,13.6456375,0.0,163.42311548824304
21.303,14.101146,0.0,163.3952119009916
21.304,14.842185,0.0,163.36729707247108
21.305,15.847965,0.0,163.33937106461005
21.306,17.046072,0.0,163.3114339393117
21.307,18.320858,0.0,163.2834857584535
21.308,19.531336,0.0,163.25552658388733
21.309,20.534853,0.0,163.22755647743878
21.31,21.211979,0.0,163.19957550090737
21.311,21.487339,0.0,163.17158371606615
21.312,21.342161,0.0,163.1435811846615
21.313,20.816097,0.0,163.115567968413
21.314,19.998358,0.0,163.087544129013
21.315,19.010193,0.0,163.05950972812676
21.316,17.983044,0.0,163.03146482739191
21.317,17.036577,0.0,163.00340948841847
21.318,16.26141,0.0,162.97534377278853
21.319,15.709093,0.0,162.94726774205606
21.32,15.39095,0.0,162.91918145774676
21.321,15.284222,0.0,162.8910849813577
21.322,15.343654,0.0,162.86297837435745
21.323,15.514698,0.0,162.8348616981854
21.324,15.745417,0.0,162.80673501425198
21.325,15.994782,0.0,162.7785983839382
21.326,16.236263,0.0,162.75045186859555
21.327,16.457537,0.0,162.72229552954576
21.328,16.657701,0.0,162.6941294280807
21.329,16.84408,0.0,162.665953625462
21.33,17.030205,0.0,162.6377681829209
21.331,17.235613,0.0,162.60957316165826
21.332,17.487177,0.0,162.58136862284408
21.333,17.820353,0.0,162.55315462761735
21.334,18.27863,0.0,162.52493123708607
21.335,18.909744,0.0,162.49669851232673
21.336,19.758146,0.0,162.46845651438437
21.337,20.854916,0.0,162.44020530427224
21.338,22.20747,0.0,162.41194494297167
21.339,23.792404,0.0,162.38367549143183
21.34,25.554844,0.0,162.3553970105696
